File,SentenceNumber,Sentence,Translation,TimeStamp,author,raw,authorEmoji,textEmoji,authorNon,textNon
A_1,92,‪SupportoBullo2‬ : ‎Vittima al saggio &#128514; &#128514;,‪SupportoBullo2 : Vittima at the recital  &#128514;  &#128514,empty,‪SupportoBullo2‬ , ‎Vittima al saggio &#128514; &#128514;,‪SupportoBullo2‬,‎Vittima al saggio 😂 😂,‪SupportoBullo2‬,‎Vittima al saggio  
A_1,93,‪Bullo2‬ : &#128514; &#128514; &#128514;,‪Bullo2‬ : &#128514; &#128514; &#128514;,empty,‪Bullo2‬ , &#128514; &#128514; &#128514;,‪Bullo2‬,😂 😂 😂,‪Bullo2‬,  
A_1,94,‪Bullo2‬ : Di sicuro un cane è più bravo di lui,‪Bullo2 : Surely a dog is better than him,empty,‪Bullo2‬ , Di sicuro un cane è più bravo di lui,‪Bullo2‬,Di sicuro un cane è più bravo di lui,‪Bullo2‬,Di sicuro un cane è più bravo di lui
A_1,95,‪SupportoBullo2‬ : Con la grazia di un elefante &#128514;,‪SupportoBullo2 : With the grace of an elephant &#128514,empty,‪SupportoBullo2‬ , Con la grazia di un elefante &#128514;,‪SupportoBullo2‬,Con la grazia di un elefante 😂,‪SupportoBullo2‬,Con la grazia di un elefante 
A_1,96,‪SupportoVittima1‬ : Ma se diventasse come Roberto Bolle ?,‪SupportoVittima1 : What if he became like Roberto Bolle?,empty,‪SupportoVittima1‬ , Ma se diventasse come Roberto Bolle ?,‪SupportoVittima1‬,Ma se diventasse come Roberto Bolle ?,‪SupportoVittima1‬,Ma se diventasse come Roberto Bolle ?
A_1,97,Vittima : Vabbè . . . mi sa che c'è gente invidiosa . . .,Vittima : Ok . . ...I guess some people are jealous...,empty,Vittima , Vabbè . . . mi sa che c'è gente invidiosa . . .,Vittima,Vabbè . . . mi sa che c'è gente invidiosa . . .,Vittima,Vabbè . . . mi sa che c'è gente invidiosa . . .
A_1,98,Vittima : Grazie a SupportoVittima1 e SupportoVittima3 . Per gli altri e le altre . . . vado ad allenarmi .,Vittima : Thanks SupportoVittima1 and SupportoVittima3. For the others . . ...I'm going to practice.,empty,Vittima , Grazie a SupportoVittima1 e SupportoVittima3 . Per gli altri e le altre . . . vado ad allenarmi .,Vittima,Grazie a SupportoVittima1 e SupportoVittima3 . Per gli altri e le altre . . . vado ad allenarmi .,Vittima,Grazie a SupportoVittima1 e SupportoVittima3 . Per gli altri e le altre . . . vado ad allenarmi .
A_1,99,"Vittima : Se volete vedere di persona , vi aspetto al saggio .","Vittima : If you want to see it  yourself , I will wait for you at the recital.",empty,Vittima ," Se volete vedere di persona , vi aspetto al saggio .",Vittima,"Se volete vedere di persona , vi aspetto al saggio .",Vittima,"Se volete vedere di persona , vi aspetto al saggio ."
A_1,100,‪SupportoBullo2‬ : Chi cacchio è il più finocchio dell universo ?,‪SupportoBullo2 : Who is the biggest fag in the universe?,empty,‪SupportoBullo2‬ , Chi cacchio è il più finocchio dell universo ?,‪SupportoBullo2‬,Chi cacchio è il più finocchio dell universo ?,‪SupportoBullo2‬,Chi cacchio è il più finocchio dell universo ?
A_1,101,‪SupportoVittima3‬ : Okay ci sarò a fare il tifo x te ( in modo positivo ),‪SupportoVittima3 : Okay I'll be there to cheer  you  in a good way),empty,‪SupportoVittima3‬ , Okay ci sarò a fare il tifo x te ( in modo positivo ),‪SupportoVittima3‬,Okay ci sarò a fare il tifo x te ( in modo positivo ),‪SupportoVittima3‬,Okay ci sarò a fare il tifo x te ( in modo positivo )
A_1,102,‪Bullo2‬ : Bravi vai ad allenarti così magari farai una figura un po' più decente,"‪Bullo2 : Well done,  go and practice so maybe you will make a little more decent impression.",empty,‪Bullo2‬ , Bravi vai ad allenarti così magari farai una figura un po' più decente,‪Bullo2‬,Bravi vai ad allenarti così magari farai una figura un po' più decente,‪Bullo2‬,Bravi vai ad allenarti così magari farai una figura un po' più decente
A_1,103,‪Bullo2‬ : Ma non credo,‪Bullo2 : I don't think so.,empty,‪Bullo2‬ , Ma non credo,‪Bullo2‬,Ma non credo,‪Bullo2‬,Ma non credo
A_1,104,‪SupportoVittima3‬ : Voglio vederti te a ballare saresti un pinguino . . . sicuro,"‪SupportoVittima3 : I want to see you dancing, you'd be like a penguin . . . for sure",empty,‪SupportoVittima3‬ , Voglio vederti te a ballare saresti un pinguino . . . sicuro,‪SupportoVittima3‬,Voglio vederti te a ballare saresti un pinguino . . . sicuro,‪SupportoVittima3‬,Voglio vederti te a ballare saresti un pinguino . . . sicuro
A_1,105,‪SupportoVittima3‬ : O fai danza pure te,‪SupportoVittima3 : Or do you dance too,empty,‪SupportoVittima3‬ , O fai danza pure te,‪SupportoVittima3‬,O fai danza pure te,‪SupportoVittima3‬,O fai danza pure te
A_1,106,‪SupportoVittima3‬ : &#10068; &#10068; &#10068;,‪SupportoVittima3‬ : &#10068; &#10068; &#10068;,empty,‪SupportoVittima3‬ , &#10068; &#10068; &#10068;,‪SupportoVittima3‬,❔ ❔ ❔,‪SupportoVittima3‬,  
A_1,107,‪Bullo2‬ : Beh un pinguino balla sicuramente meglio di Vittima,"‪Bullo2 : Well, a penguin certainly dances better than Vittima .",empty,‪Bullo2‬ , Beh un pinguino balla sicuramente meglio di Vittima,‪Bullo2‬,Beh un pinguino balla sicuramente meglio di Vittima,‪Bullo2‬,Beh un pinguino balla sicuramente meglio di Vittima
A_1,108,‪Bullo2‬ : Io danza ? Mai,‪Bullo2 : Do I dance? Never,empty,‪Bullo2‬ , Io danza ? Mai,‪Bullo2‬,Io danza ? Mai,‪Bullo2‬,Io danza ? Mai
A_1,109,WA0006 . jpg ( file allegato ),WA0006 . jpg (file attached),empty,empty,WA0006 . jpg ( file allegato ),empty,WA0006 . jpg ( file allegato ),empty,WA0006 . jpg ( file allegato )
A_1,110,‪Bullo2‬ : Sembra ebete,‪Bullo2 : He looks like an idiot,empty,‪Bullo2‬ , Sembra ebete,‪Bullo2‬,Sembra ebete,‪Bullo2‬,Sembra ebete
A_1,111,‪SupportoVittima1‬ : Ecco Vittima tra qualche anno,‪SupportoVittima1 : Here is Vittima in a few years,empty,‪SupportoVittima1‬ , Ecco Vittima tra qualche anno,‪SupportoVittima1‬,Ecco Vittima tra qualche anno,‪SupportoVittima1‬,Ecco Vittima tra qualche anno
A_1,112,"‪Bullo2‬ : Poverino , non augurerei questa fine a nessuno","‪Bullo2 : Poor guy, I wouldn't wish this on anyone.",empty,‪Bullo2‬ ," Poverino , non augurerei questa fine a nessuno",‪Bullo2‬,"Poverino , non augurerei questa fine a nessuno",‪Bullo2‬,"Poverino , non augurerei questa fine a nessuno"
A_1,113,‪SupportoVittima3‬ : Roberto Bolle é il ballerino + bravo in Italia,‪SupportoVittima3 : Roberto Bolle is the best dancer in Italy,empty,‪SupportoVittima3‬ , Roberto Bolle é il ballerino + bravo in Italia,‪SupportoVittima3‬,Roberto Bolle é il ballerino + bravo in Italia,‪SupportoVittima3‬,Roberto Bolle é il ballerino + bravo in Italia
A_1,114,‪SupportoVittima3‬ : Quindi gli hai fatto un complemento,‪SupportoVittima3 : So you paid  him a compliment,empty,‪SupportoVittima3‬ , Quindi gli hai fatto un complemento,‪SupportoVittima3‬,Quindi gli hai fatto un complemento,‪SupportoVittima3‬,Quindi gli hai fatto un complemento
A_1,115,‪Bullo2‬ : Vittima no però,‪Bullo2 : Not Vittima though,empty,‪Bullo2‬ , Vittima no però,‪Bullo2‬,Vittima no però,‪Bullo2‬,Vittima no però
A_1,116,‪Bullo2‬ : Ma ti pare ?,‪Bullo2 : You think so?,empty,‪Bullo2‬ , Ma ti pare ?,‪Bullo2‬,Ma ti pare ?,‪Bullo2‬,Ma ti pare ?
A_1,117,‪SupportoVittima1‬ : Mia lo diventerà,‪SupportoVittima1 : But he’ll become one,empty,‪SupportoVittima1‬ , Mia lo diventerà,‪SupportoVittima1‬,Mia lo diventerà,‪SupportoVittima1‬,Mia lo diventerà
A_1,118,‪Bullo2‬ : Io penso solo che Vittima stia facendo una cosa stupida,‪Bullo2 : I just think that Vittima is doing something stupid,empty,‪Bullo2‬ , Io penso solo che Vittima stia facendo una cosa stupida,‪Bullo2‬,Io penso solo che Vittima stia facendo una cosa stupida,‪Bullo2‬,Io penso solo che Vittima stia facendo una cosa stupida
A_1,119,‪Bullo2‬ : Molto stupida,‪Bullo2 : Very stupid.,empty,‪Bullo2‬ , Molto stupida,‪Bullo2‬,Molto stupida,‪Bullo2‬,Molto stupida
A_1,120,‪SupportoVittima3‬ : Lascialo fare,‪SupportoVittima3 : Let him do it,empty,‪SupportoVittima3‬ , Lascialo fare,‪SupportoVittima3‬,Lascialo fare,‪SupportoVittima3‬,Lascialo fare
A_1,121,‪Bullo2‬ : Ma smettetela che quando gli diciamo che è messo male va a piangere dalla mammina,‪Bullo2 : Stop it. When we tell him he's a  mess he goes crying to his mommy.,empty,‪Bullo2‬ , Ma smettetela che quando gli diciamo che è messo male va a piangere dalla mammina,‪Bullo2‬,Ma smettetela che quando gli diciamo che è messo male va a piangere dalla mammina,‪Bullo2‬,Ma smettetela che quando gli diciamo che è messo male va a piangere dalla mammina
A_1,122,‪SupportoVittima3‬ : Sei con lui,‪SupportoVittima3 : You are with him,empty,‪SupportoVittima3‬ , Sei con lui,‪SupportoVittima3‬,Sei con lui,‪SupportoVittima3‬,Sei con lui
A_1,123,‪Bullo2‬ : No,‪Bullo2 : No,empty,‪Bullo2‬ , No,‪Bullo2‬,No,‪Bullo2‬,No
A_1,124,‪SupportoVittima3‬ : Allora cosa giudichi,‪SupportoVittima3 : Then why do you judge,empty,‪SupportoVittima3‬ , Allora cosa giudichi,‪SupportoVittima3‬,Allora cosa giudichi,‪SupportoVittima3‬,Allora cosa giudichi
A_1,125,‪SupportoVittima3‬ : ? ? ?,‪SupportoVittima3 : ? ? ?,empty,‪SupportoVittima3‬ , ? ? ?,‪SupportoVittima3‬,? ? ?,‪SupportoVittima3‬,? ? ?
A_1,126,‪Bullo2‬ : Io so già la fine che farà Vittima,‪Bullo2 : I already know  what will happen to Vittima,empty,‪Bullo2‬ , Io so già la fine che farà Vittima,‪Bullo2‬,Io so già la fine che farà Vittima,‪Bullo2‬,Io so già la fine che farà Vittima
A_1,127,‪SupportoVittima3‬ : Cioè ?,‪SupportoVittima3 : Meaning what?,empty,‪SupportoVittima3‬ , Cioè ?,‪SupportoVittima3‬,Cioè ?,‪SupportoVittima3‬,Cioè ?
A_1,128,‪Bullo2‬ : Sarà lì davanti a tutti che gli tireranno pomodori addosso,‪Bullo2 : He'll be there in front of everyone throwing tomatoes at him.,empty,‪Bullo2‬ , Sarà lì davanti a tutti che gli tireranno pomodori addosso,‪Bullo2‬,Sarà lì davanti a tutti che gli tireranno pomodori addosso,‪Bullo2‬,Sarà lì davanti a tutti che gli tireranno pomodori addosso
A_1,129,‪SupportoVittima3‬ : Secondo me rose,‪SupportoVittima3 : In my opinion pink.,empty,‪SupportoVittima3‬ , Secondo me rose,‪SupportoVittima3‬,Secondo me rose,‪SupportoVittima3‬,Secondo me rose
A_1,130,‪Bullo2‬ : Si magari anche crisantemi &#128514; &#128514;,‪Bullo2 : Maybe even mums (chrysanthemums).  &#128514,empty,‪Bullo2‬ , Si magari anche crisantemi &#128514; &#128514;,‪Bullo2‬,Si magari anche crisantemi 😂 😂,‪Bullo2‬,Si magari anche crisantemi  
A_1,131,"‪Bullo2‬ : Andranno tutti dal fruttivendolo a ricaricare le loro ""armi""",‪Bullo2 : They'll all go to the grocery store to reload their “weapons”.,empty,‪Bullo2‬ ," Andranno tutti dal fruttivendolo a ricaricare le loro ""armi""",‪Bullo2‬,"Andranno tutti dal fruttivendolo a ricaricare le loro ""armi""",‪Bullo2‬,"Andranno tutti dal fruttivendolo a ricaricare le loro ""armi"""
A_1,132,‪Bullo2‬ : Però se ci pensate una parte bella dello spettacolo ci sarà,"‪Bullo2 : But if you think about it, a beautiful part of the show will take place",empty,‪Bullo2‬ , Però se ci pensate una parte bella dello spettacolo ci sarà,‪Bullo2‬,Però se ci pensate una parte bella dello spettacolo ci sarà,‪Bullo2‬,Però se ci pensate una parte bella dello spettacolo ci sarà
A_1,133,‪SupportoVittima3‬ : Non dire quello che penso,‪SupportoVittima3 : Do not say what I think,empty,‪SupportoVittima3‬ , Non dire quello che penso,‪SupportoVittima3‬,Non dire quello che penso,‪SupportoVittima3‬,Non dire quello che penso
A_1,134,‪Bullo2‬ : La FINE,‪Bullo2 : The END,empty,‪Bullo2‬ , La FINE,‪Bullo2‬,La FINE,‪Bullo2‬,La FINE
A_1,135,‪Bullo2‬ : Mi dispiace ma è vero,‪Bullo2 : I am sorry but it's true.,empty,‪Bullo2‬ , Mi dispiace ma è vero,‪Bullo2‬,Mi dispiace ma è vero,‪Bullo2‬,Mi dispiace ma è vero
A_1,136,‪SupportoVittima3‬ : Non dire così,‪SupportoVittima3 : Don't say that,empty,‪SupportoVittima3‬ , Non dire così,‪SupportoVittima3‬,Non dire così,‪SupportoVittima3‬,Non dire così
A_1,137,‪Bullo2‬ : Penso che gli unici biglietti comprati sono quelli di sua mamma e i altri due vostri &#128514; &#128514;,‪Bullo2 : I think the only tickets which were bought are those of his mom and the two for you &#128514;  &#128514,empty,‪Bullo2‬ , Penso che gli unici biglietti comprati sono quelli di sua mamma e i altri due vostri &#128514; &#128514;,‪Bullo2‬,Penso che gli unici biglietti comprati sono quelli di sua mamma e i altri due vostri 😂 😂,‪Bullo2‬,Penso che gli unici biglietti comprati sono quelli di sua mamma e i altri due vostri  
A_1,138,‪Bullo2‬ : Anzi ne sono sicura,‪Bullo2 : In fact I'm sure of it,empty,‪Bullo2‬ , Anzi ne sono sicura,‪Bullo2‬,Anzi ne sono sicura,‪Bullo2‬,Anzi ne sono sicura
A_1,139,‪SupportoVittima3‬ : Taci vala`,‪SupportoVittima3 : Shut up!,empty,‪SupportoVittima3‬ , Taci vala`,‪SupportoVittima3‬,Taci vala`,‪SupportoVittima3‬,Taci vala`
A_1,140,‪SupportoVittima1‬ : No ! Hanno detto che vanno anche Bullo1 e SupportoBullo2,‪SupportoVittima1 : No! They said Bullo1 and SupportoBullo2 are going too.,empty,‪SupportoVittima1‬ , No ! Hanno detto che vanno anche Bullo1 e SupportoBullo2,‪SupportoVittima1‬,No ! Hanno detto che vanno anche Bullo1 e SupportoBullo2,‪SupportoVittima1‬,No ! Hanno detto che vanno anche Bullo1 e SupportoBullo2
A_1,141,‪Bullo2‬ : Solo per ridere e insultare &#128514; &#128514; &#128514;,‪Bullo2 : Only to laugh and insult &#128514;  &#128514;  &#128514,empty,‪Bullo2‬ , Solo per ridere e insultare &#128514; &#128514; &#128514;,‪Bullo2‬,Solo per ridere e insultare 😂 😂 😂,‪Bullo2‬,Solo per ridere e insultare   
A_1,142,‪SupportoVittima3‬ : Si ma Vittima farà finta di niente e si mostrerà SUPERIORE ad entrambi,"‪SupportoVittima3 : Yes, but Vittima will pretend not to care and will prove to be SUPERIOR to both .",empty,‪SupportoVittima3‬ , Si ma Vittima farà finta di niente e si mostrerà SUPERIORE ad entrambi,‪SupportoVittima3‬,Si ma Vittima farà finta di niente e si mostrerà SUPERIORE ad entrambi,‪SupportoVittima3‬,Si ma Vittima farà finta di niente e si mostrerà SUPERIORE ad entrambi
A_1,143,‪Bullo2‬ : Se si vergogna non è superiore,‪Bullo2 : If he  is ashamed he is not superior,empty,‪Bullo2‬ , Se si vergogna non è superiore,‪Bullo2‬,Se si vergogna non è superiore,‪Bullo2‬,Se si vergogna non è superiore
A_1,144,‪SupportoVittima3‬ : Non ha niente di cui vergognarsi,‪SupportoVittima3 : He has  nothing to be ashamed of,empty,‪SupportoVittima3‬ , Non ha niente di cui vergognarsi,‪SupportoVittima3‬,Non ha niente di cui vergognarsi,‪SupportoVittima3‬,Non ha niente di cui vergognarsi
A_1,145,‪Bullo2‬ : L' ha detto lui esplicitamente,‪Bullo2 : He said it explicitly,empty,‪Bullo2‬ , L' ha detto lui esplicitamente,‪Bullo2‬,L' ha detto lui esplicitamente,‪Bullo2‬,L' ha detto lui esplicitamente
A_1,146,‪Bullo2‬ : Anche io fossi in lui mi vergognerei,‪Bullo2 : If I were him I would be ashamed,empty,‪Bullo2‬ , Anche io fossi in lui mi vergognerei,‪Bullo2‬,Anche io fossi in lui mi vergognerei,‪Bullo2‬,Anche io fossi in lui mi vergognerei
A_1,147,‪SupportoVittima3‬ : Ma cosa fici,‪SupportoVittima3 : But what are you saying,empty,‪SupportoVittima3‬ , Ma cosa fici,‪SupportoVittima3‬,Ma cosa fici,‪SupportoVittima3‬,Ma cosa fici
A_1,148,‪SupportoVittima3‬ : De di vergognasse non vi avrebbe invitato,‪SupportoVittima3 : If he were ashamed he wouldn't have invited you,empty,‪SupportoVittima3‬ , De di vergognasse non vi avrebbe invitato,‪SupportoVittima3‬,De di vergognasse non vi avrebbe invitato,‪SupportoVittima3‬,De di vergognasse non vi avrebbe invitato
A_1,149,‪Bullo2‬ : Ma lui lo ha fatto,‪Bullo2 : But he did it.,empty,‪Bullo2‬ , Ma lui lo ha fatto,‪Bullo2‬,Ma lui lo ha fatto,‪Bullo2‬,Ma lui lo ha fatto
A_1,150,‪SupportoVittima3‬ : Quindi non si vergogna,‪SupportoVittima3 : So he is not ashamed,empty,‪SupportoVittima3‬ , Quindi non si vergogna,‪SupportoVittima3‬,Quindi non si vergogna,‪SupportoVittima3‬,Quindi non si vergogna
A_1,151,"‪Bullo2‬ : ""Mi vergogno un po'""","‪Bullo2 : ""I'm a little ashamed.""",empty,‪Bullo2‬ ," ""Mi vergogno un po'""",‪Bullo2‬,"""Mi vergogno un po'""",‪Bullo2‬,"""Mi vergogno un po'"""
A_1,152,‪Bullo2‬ : Frocioooo,‪Bullo2 : Faggot,empty,‪Bullo2‬ , Frocioooo,‪Bullo2‬,Frocioooo,‪Bullo2‬,Frocioooo
A_1,153,‪SupportoBullo2‬ : Vittima non ha speranze è solo un ragazzo disperato che crede di essere figo facendo il gay a danza,"‪SupportoBullo2 : Vittima has no chance. He's just a desperate guy who thinks he's cool, playing gay at ballet.",empty,‪SupportoBullo2‬ , Vittima non ha speranze è solo un ragazzo disperato che crede di essere figo facendo il gay a danza,‪SupportoBullo2‬,Vittima non ha speranze è solo un ragazzo disperato che crede di essere figo facendo il gay a danza,‪SupportoBullo2‬,Vittima non ha speranze è solo un ragazzo disperato che crede di essere figo facendo il gay a danza
A_1,154,‪Bullo2‬ : SupportoBullo2 ha ragione,‪Bullo2 : SupportoBullo2 is right,empty,‪Bullo2‬ , SupportoBullo2 ha ragione,‪Bullo2‬,SupportoBullo2 ha ragione,‪Bullo2‬,SupportoBullo2 ha ragione
A_1,155,‪Bullo1‬ : Ovvio,‪Bullo1 : Of course,empty,‪Bullo1‬ , Ovvio,‪Bullo1‬,Ovvio,‪Bullo1‬,Ovvio
A_1,156,‪SupportoBullo1‬ : Ovvio,‪SupportoBullo1 : Of course,empty,‪SupportoBullo1‬ , Ovvio,‪SupportoBullo1‬,Ovvio,‪SupportoBullo1‬,Ovvio
A_1,157,‪Bullo2‬ : Sei davvero fissato con la danza &#128580; &#128580;,‪Bullo2 : You are really into dancing &#128580;  &#128580,empty,‪Bullo2‬ , Sei davvero fissato con la danza &#128580; &#128580;,‪Bullo2‬,Sei davvero fissato con la danza 🙄 🙄,‪Bullo2‬,Sei davvero fissato con la danza  
A_1,158,‪Bullo2‬ : Meglio se cadi e muori,‪Bullo2 : Better if you fall down and die.,empty,‪Bullo2‬ , Meglio se cadi e muori,‪Bullo2‬,Meglio se cadi e muori,‪Bullo2‬,Meglio se cadi e muori
A_1,159,‪SupportoBullo2‬ : Grande SupportoBullo1 adesso aiutaci a spiegare a questo sfigato che la danza è per FINOCCHI,"‪SupportoBullo2 : Great SupportoBullo1, now help us explain to this loser that dance is for FAGS.",empty,‪SupportoBullo2‬ , Grande SupportoBullo1 adesso aiutaci a spiegare a questo sfigato che la danza è per FINOCCHI,‪SupportoBullo2‬,Grande SupportoBullo1 adesso aiutaci a spiegare a questo sfigato che la danza è per FINOCCHI,‪SupportoBullo2‬,Grande SupportoBullo1 adesso aiutaci a spiegare a questo sfigato che la danza è per FINOCCHI
